id	language	text	task1
162	es	me acabo de quedar sin palabras, estoy llorando como una niña pequeña https://t.co/69p9sNgmdu	NON_SEXIST
163	es	"@MikaMeow_ Claro eso, es que además, los escotes son tan pronunciados que como tengas pecho te quedan que pareces una puta de rotonda. Ahora como no tengas pecho es super ""fino y elegante""."	SEXIST
164	es	Living la vida la loca del bebito https://t.co/5oXnIyo3Tr	NON_SEXIST
165	es	"Deja de ser mojigata.
#unacamisetaquediga"	NON_SEXIST
166	es	#viral Una mujer salió milagrosamente con vida de un atentado cuando un sujeto se acercó a su auto y le disparó tres veces a plena luz del día.  https://t.co/6GW27v4agi https://t.co/NdCFTTyCcf	NON_SEXIST
167	es	El impactante video de una mujer al volante que sale milagrosamente ilesa de un intento de asesinato... https://t.co/zUXdpgS5aW	NON_SEXIST
168	es	El impactante video de una mujer al volante que sale milagrosamente ilesa de un intento de asesinato https://t.co/sY30hLTh6c	NON_SEXIST
169	es	VIDEO IMPACTANTE: Una mujer al volante sale milagrosamente ilesa de un intento de asesinato https://t.co/cvIikLMy8c	NON_SEXIST
170	es	VIDEO IMPACTANTE: Una mujer al volante sale milagrosamente ilesa de un intento de asesinato https://t.co/E8PjWMECij https://t.co/pqfjDlsZFf	NON_SEXIST
171	es	"@blythe_club Hombre!! Si a las mujeres hay que azotarlas hasta que sangren..... con los animales han sido hasta benévolos!!! Hay que pegarles un poquito na más....lo justo!!! 
Que hostia tienen todos estos miserable hijos de puta...!!!"	SEXIST
172	es	Estoy peleando con un machito por la frase muerte al macho, entro a su perfil y usa la palabra feminazi, ya entendí todo.	NON_SEXIST
173	es	@httpfaangirl Ya váyase a la cocina Señora	SEXIST
174	es	@LauraMartinezTu Deberías haber ido a la cocina a por un plátano con Nutella, lo soluciona todo	NON_SEXIST
175	es	No sé como la chica aguantó horas limpiando con eso, si yo no llegué ni a fregar media cocina antes de encontrarme mal. Y con esto lo que quiero decir es, no seas como yo y lee la etiqueta. Aprobar química en la ESO igual también me hubiese servido...	NON_SEXIST
176	es	Siempre pensé de pequeña en ir a kárate (para eso de 'defensa personal'), pero coincidió que había una compañera de clase también (la típica marimacho marimandona encima), porque si no llega a estar me hubiese metido hasta el final.	NON_SEXIST
177	es	@DaniYellow10 @Eduin235 @Ipar83biotz @erikvina1488 El marimacho este q me deje y paso	NON_SEXIST
178	es	El trabajo, han venido súper subidas a la tienda y mi jefa me ha llamado para que les diera el dinero y se marcharan, han salido pero la niñata se ha puesto a gritarme en la puerta de todo que si era una Mierda que iba a llamar a los jefes para despedirme	NON_SEXIST
179	es	@AnabellaGaleano Ser zorra no significa ser prepago... Claro hay diferencia porque la prepago gana y la zorra lo regala (como vos) #Bitch Que no se te olvide tu nueva profesión 😂	SEXIST
180	es	Me encanta como se indignan que aparezcamos vivas y que gasten plata buscándonos, cómo van a gastar plata y aparecer viva al menos morite zorra seguro se fue con un novio y aborto ocho veces en un día, paga lo que se gastó que no sé cuánto es pero pagalo	NON_SEXIST
181	es	Me da rabia ver la tele porque en cualquier peli/ serie escucho mierdas como: nenaza, haces (lo que sea) como una niña y cualquier mierda machista que hace dos años  veía normal	SEXIST
182	es	Porque pareces una puta https://t.co/RPbezEGWKn	SEXIST
183	es	"@CerseiWapa @PrinTriana @_chocoqueen Uy a mí me pilló mi tía maquillandome a escondidas en un ascensor y me dijo “ven pa'acá que pareces una puta enana"" y me llevo con ella a enseñarme a maquillarme xq salíamos echas un cuadro."	NON_SEXIST
184	es	Tio juro que aunque ahora mismo no tenga en mi vida algo que me tenga feliz todo el día, verlos a ellos así me hace feliz a mi. LLAMARME LOCA DEL COÑO, que no os lo discuto pero qué feliz son y soy	NON_SEXIST
185	es	@aelb08 @ManueCorra @SilvRega @RosyBarr @Lenin @caanmichelena Los borregos prefieren vivir en su mundo con la Loca del Ático, sánduches y corrupción. https://t.co/UDzOJw4V9X	NON_SEXIST
186	es	@malepichot Esta confusión se por el hecho de juntar por mujer pero no para ser mujer. El feminismo no reivindica la feminidad la cuarta. El derecho a la vida da la obligación de respetarla u protegerla y la vida empieza en la concepción. Saludos	NON_SEXIST
187	es	"@FrambuesaMarina nono, hahahah es un chico y se esta hormonando para ser chica.
De echo ya la trato de ella y se cambia con nosotras en el vestuario, el profesor lo entendio perfectamente."	NON_SEXIST
188	es	@NightCat210 @FEDEX1034 @Feloxsel42 En si eres tamaño normal para ser chica	NON_SEXIST
189	es	le informan a fede que yo no naci para ser chica fitness	NON_SEXIST
190	es	Una mujer al volante sale milagrosamente ilesa de un intento de asesinato https://t.co/3QoMRzgQGC https://t.co/uXeBnHxYxx	NON_SEXIST
191	es	Una mujer al volante sale milagrosamente ilesa de un intento de asesinato. https://t.co/mke09VeJ3o https://t.co/Tiv3QGjaTB	NON_SEXIST
192	es	Una mujer al volante sale milagrosamente ilesa de un intento de asesinato https://t.co/M7OiwW6AlM https://t.co/W2MDNoxYqr	NON_SEXIST
193	es	Una mujer al volante sale milagrosamente ilesa de un intento de asesinato https://t.co/E8PjWMECij	NON_SEXIST
194	es	Una mujer salió milagrosamente con vida de un atentado cuando un sujeto se acercó a su auto y le disparó tres veces a plena luz del día https://t.co/0BCX33iWHJ	NON_SEXIST
195	es	"VIDEO IMPACTANTE: Una mujer al volante sale milagrosamente ilesa de un intento de asesinato
Lea más en https://t.co/0RysMdk968 https://t.co/IRh8WWxUjt"	NON_SEXIST
196	es	A las mujeres hay que decirles todo eso que ya saben, pero que les encanta que se les recuerde todos los días.	SEXIST
197	es	@belbv @LANACION Tan sencillo, sin embargo el odio a las mujeres les ganó y publicaron esto... :(	NON_SEXIST
198	es	Las mujeres de hoy en dia se creen que nosotros los hombre somos pendejos, cuando ustedes iban nosotros estabamos de vuelta.	SEXIST
199	es	Proximo fichaje de florentino, La nenaza Ney  #FlorentinoDimision https://t.co/KBNCDhY8O2	SEXIST
200	es	@Ross_ana28 Has escuchado alguna vez auqella frase qeu dice #MátameCamión? Pos esa era la cara de Fatma cuando le presentó la lagartona a su novio actual XD #FatmagulES	NON_SEXIST
201	es	Ahora que mi amiga se acepto como lesbi, quiere que le recomiende a mis amigas. Me salio lagartona seas lolo	NON_SEXIST
202	es	"Hay que admitir que aquí se está mucho más tranquilo que dentro, pero estar siempre solo no es bueno. 

- Tras ese mini break vuelve dentro a la cocina.- 

Ah sí...¿has comido ya? https://t.co/pkXDxUWbRj"	NON_SEXIST
203	es	"@OtosakaMirai Bien.

&gt;entró a la cocina&lt;"	NON_SEXIST
204	es	Voy a poner a más de la mitad de los camareros del sitio en el que trabajo a fregar platos a ver si se les quita las ganas de dejarme toda la mierda por medio	NON_SEXIST
205	es	"""Estuve unos meses yendo a clases de kendo porque, como cualquier persona con un mínimo de sensibilidad y valores, me había propuesto ser samurái."" 💙https://t.co/DA5JEMqw9e vía @VanityFairSpain @carmen_pacheco"	NON_SEXIST
206	es	"[11/7 19:51] Cousin: Me saque un 10 en la prueba de inglés
[11/7 19:52] Cousin: Igual yo sabia q iba aprobar , porque la prueba era más facil q yo
[11/7 19:57] Cousin: JAJAJJAJAJAJAJAJA
[11/7 19:58] Cousin: Más zorra soy

Que piba puta 🤣🤣🤣🤣🤣"	SEXIST
207	es	Me pone hasta feliz que una piba tenga tanta autoestima como para poner una foto de perfil desnuda, y que vengan a bajarte personas del mismo sexo por tener esa libertad? no puedo creer como una mujer critica a otra. Es tan lindo cuidarnos nosotras xq siguen con esto???	NON_SEXIST
208	es	@telefe Que raro que la feminista de Flor Peña no ha salido a pedir que saquen el programa de la tele ya que la muestra como una mujer maltratada por su esposo y sobretodo que le encantaba hacer ese papel en la serie 😑😐	NON_SEXIST
209	es	"Rilany da Silva: ""Me siento como una niña que acaba de recibir el regalo que siempre  quería. Estoy muy feliz y agradecida por este paso. Es un sueño hecho  realidad""
https://t.co/IdyTQedjp8 
#SomosAtletiFemenino
#BienvenidaRilany https://t.co/So1ddFgzdN"	NON_SEXIST
210	es	"Me tienen podrido la gente grande y sus comentarios de mierda, ""estas mas gorda/o, come menos, adelgaza, ay esa ropa te queda re fea, pareces una puta"" vayanse a la concha de su madre. Esos comentarios duelen. Si quieren ser respetados, respeten antes ustedes."	SEXIST
211	es	@Madrekoraje @PhilAMellows @CasosAislados Todo los hombres tenemos que tener miedo a cruzarnos con una loca del coño que se invente lo que le vengan en gana y por el mero hecho de tener papo haya que creerla.	SEXIST
212	es	@CandeeJorqueera La loca del seso	NON_SEXIST
213	es	@missandieftw Hostiga puta... para ser mujer... Coño y tienes brazos y ojos, Coño y los coordinas... madre del amor hermoso como está el patio 🤷🏻‍♂️ WTF!!	NON_SEXIST
214	es	PUBLICIDAD / plastideleste  -  El concepto principal de plásticos del este es que para ser mujer, ama de casa, mamá, trabajadora, estudiante, y todo lo que caracteriza a la mujer… https://t.co/d9AymsHYUm	NON_SEXIST
215	es	la fuerza que se necesita cada día, para ser mujer, no lo sabe nadie.	NON_SEXIST
216	es	Me alegra mucho caerle mal a esa doñita. Eso me demuestra que yo no me gano a las personas a punta de ser hipócrita, mojigata y mosquita muerta 🤭	NON_SEXIST
217	es	@StradivariusGay @LaGringaDel75 @bylalau Eso no significa justificar todo lo que le hicieron a las mujeres a lo largo de la historia. Siempre creí que a las mujeres hay que juzgarlas por sus capacidades, no por el hecho de ser mujeres. Conozco mujeres que son muy inteligentes.	NON_SEXIST
218	es	"A las mujeres hay que decirles que están lindas, preciosas. No que están ""buenas"", son mujeres, no comida."	NON_SEXIST
219	es	Señor quítame lo fiel, amable y cariñoso. Hazme mujeriego, borracho y fumón. Así les gustan a las mujeres de hoy en día. ¡Maldita vida!	SEXIST
220	es	@MechiiLC @davidallegre Casi te paras a aplaudirle, lagartona que me dice que va a ver a la little pony y termina yendo a ver Jurassic World. Weputa llolona	NON_SEXIST
221	es	@StaryenDJ Alta feminazi vieja	SEXIST
222	es	@ClaudiaLopez Señor marimacho, el presidente es Santos, reclame allá a su amiwo Juanma	NON_SEXIST
223	es	"@PnpMega Acabas de pasar a mi lista de los mas odiados Edith Roman
Barbarita es una mujer grande
Que te importa si es Hereje o no
Pelado desgraciado no puede ser mas poco hombre y mamon
No se saldran con la suya
Barbara es fuerte
Vieja maldita Mercedes no es marimacho
#QuienEsMercedes"	NON_SEXIST
224	es	"Mentira que dijo ""marimacho"" que horror!! #QuiénEsMercedes"	NON_SEXIST
225	es	@Euskaldun92 @BarbarieAbsolut De cualquiera de las dos formas es xenófobo y fascista el comentario. Y cada uno en su casa que hablé la lengua que le salga de los cojones, o va a ser esta niñata que diga como hablar a la gente? De la misma forma que habla ella? Porque estaríamos pero bien jodidos si fuera así	NON_SEXIST
226	es	@Laurabus Gracias por enseñarnos que siempre se puede. Hermosa entrevista en Mujer tenías que ser, con Mercedes Martí y Vanesa Durán.	NON_SEXIST
227	es	"@_magnetismo Creo que pierden el punto...
El objetivo del feminismo es buscar la equidad de género no de estar atacando al hombre en general. Dentro de un tiempo las ""feministas"" van a ser las más violentas, discriminativas y ofensivas."	NON_SEXIST
228	es	Terrible #acoso sexual esperemos que las #feministas logren crear una fundación capaz de protegerlas. #antiacosodeventanas https://t.co/KQ3wXQOZC1	NON_SEXIST
229	es	Qué feo andar en tus días y que te agarre la estornudadera.	NON_SEXIST
230	es	Ya basta con pensar en personas que no aportaron nada en tus días.	NON_SEXIST
231	es	Porque todo el mundo me mira raro cuando digo que yo quiero una zorra?  Apoco no seria genial tener una de esas sobre todo porque me encanta su pelaje color naranja	NON_SEXIST
232	es	Acá podemos ver como una mujer se enoja porque a su hijo le enseñaron REALIDAD. https://t.co/iNCUa7zLRb	NON_SEXIST
233	es	Estoy a un #pseudo de que me nominen para presidenta de la plataforma de afectados por la loca del coño.	NON_SEXIST
234	es	tanto estabamos todas negando la idea de q algunos roles y estereotipos nos hacen mujer, q eso nos encasilla demasiado y q nada de lo q hagamos tiene género y AHORA se basan en eso para definirse, siguen eso para ser mujer como si fuese lo real y único q nos constituye... pf	NON_SEXIST
235	es	A ver @xcaliburme , usted que es una pretenciosa y mojigata cervecera, la reto a lo siguiente: https://t.co/MhRSwCwAQV	NON_SEXIST
236	es	@katherinecorvb Maricona? Es Frontal que es distinto, ahora que tú solo te atreves a escribir las cosas por twitter es tu problema, quizás tú eres la maricona (y me refiero a cobarde). La Pame es frontal, no tiene pelos en la lengua y no es una mojigata que busca quedar bien con todo el mundo	NON_SEXIST
237	es	Hay que ser mongolo para que una cuenta oficial posteé este tweet...... Vaya tela.... Mucho feminismo, pero a la que pueden, al cuello, burlándose de una mujer https://t.co/fCLM2HcISd	SEXIST
238	es	@berlavallen Vaya personaje... me olvidaba añadir la llamadita con su mujer al volante con el movil en la oreja 😏😏	NON_SEXIST
239	es	- Estoy acostumbrada a leer tus sueños; afirma la mujer al volante -conozco tus deseos más secretos	NON_SEXIST
240	es	#CuriosidadesMetroGas La primera mujer al volante de un automóvil fue Bertha Benz esposa de Karl Benz fundador de Mercedes Benz, en 1890.	NON_SEXIST
241	es	@femmva La gestación subrogada es para ricos y quienes gestan son pobres y lo hacen por dinero, y nadie se juega la vida para dar un hijo a otras personas, es sólo por dinero. y las mujeres no deberían de prestarse a ello.	NON_SEXIST
242	es	Las mujeres no deberían maquillarse,Son bonitas con el simple hecho de existir.❤❤	NON_SEXIST
243	es	"De ahí sale mi siguiente punto. Repito que manchamos tanto el nombre de ""libertad de expresión"" que creemos que todas las opiniones son válidas y respetables cuando no. Imaginad que digo ""las mujeres no deberían trabajar, solo valen para parir"". ¿Eso es respetable solo porque"	SEXIST
244	es	@LoPutoGamer Falso. Solo critica feminismo extremo. De hecho toma recomo referencia a feministas no totalitarias como Erin Prizzey. Es el feminismo extremo el que verdaderamente inspira odio a las mujeres.	SEXIST
245	es	Nunca voy a entender a las mujeres de hoy en día https://t.co/yzCRvaPw8P	SEXIST
246	es	No se haga la desentendida,lagartona,ud contribuyó a este descalabro,muy lambona entrevistando delincuentes y apoyando al falso Nobel a implementar 1 paz de papel, DESCARADA,uds los periodistas prepago son 1 vergüenza para el país,tenga dignidad,no sea HIPÓCRITA,la culpa es suya https://t.co/Br8SogvHYx	NON_SEXIST
247	es	Anita la gorda lagartona no traga la droga latina https://t.co/dnRPQjXUQx	NON_SEXIST
248	es	@dalmaradona @emacabj12 No creo verlos a todos así. Ojalá verlo bien a el pero nunca creo al lado de la marimacho que lo maneja como quiere y le maneja los teléfonos	NON_SEXIST
249	es	"Tío, es el puto fin del mundo y ahí está el niñato exigiéndole a otro pavo que no arranque el submarino hasta que la otra niñata aparezca porque al parecer no sabe nadar en la dirección de los demás.

Me ponen: nerviosa ✨

Porque ahora la van a le a buscar y se van a morir."	NON_SEXIST
250	es	@Oasica @Cooperativa @TVN Envidiosa mala leche. Mujer tenias que  ser. Ella lo hace estupendo festival de Dichsyo	SEXIST
251	es	@r4mys Asi que apropiandote de términos que usamos las feministas eh?? ESCRACHENLO	NON_SEXIST
252	es	"Hay una tuitera en mi tl dandole fav a esos @ que dicen ""no veo a las feministas haciendo x cosa"" o cuando les tiran mierda a las feministas y ella se define como feminista. Amiga, replanteáte la existencia, block/unblock con tu ser"	SEXIST
253	es	"Una mujer policía le dijo todo lo qué pasó a Daniel y el le dijo “Ta bien” 
Tipo me vale verga no te llevo en el avión zorra"	SEXIST
254	es	Mira cómo una niña de 12 años que lucha contra el cáncer cumple su sueño en el mar https://t.co/Mco6ncIprZ	NON_SEXIST
255	es	"@Jeancookie23 @JinsHeart1 @JEMEEN95 @MelyToscano @BTS_twt Soy la loca del loco de JK....ah sus abs 😍😍😍😍
@BTS_twt https://t.co/YlSDtWURqv"	NON_SEXIST
